x,y
87.38,1
110.64,1
224.23,1
164.31,1
192.03,1
131.21,1
166.99,1
110.64,1
125.85,1
255.54,1
160.73,1
114.22,1
195.61,1
149.99,1
147.31,1
154.47,1
229.60,1
170.57,1
190.24,1
128.53,1
86.49,1
141.05,1
166.99,1
46.24,1
134.79,1
153.57,1
245.70,1
99.01,1
158.94,1
175.04,1
160.73,1
175.04,1
78.44,1
132.11,1
182.19,1
151.78,1
133.90,1
162.52,1
82.91,1
211.71,1
192.93,1
138.37,1
142.84,1
154.47,1
188.45,1
91.86,1
201.87,1
217.97,1
160.73,1
141.05,1
72.18,1
183.09,1
237.65,1
136.58,1
137.47,1
126.74,1
84.70,1
124.06,1
188.45,1
225.13,1
210.82,1
192.03,1
90.96,1
205.45,1
116.01,1
130.32,1
172.36,1
120.48,1
116.90,1
146.42,1
150.89,1
234.97,1
150.89,1
52.50,1
68.60,1
164.31,1
146.42,1
146.42,1
87.39,1
127.63,1
173.25,1
189.35,1
187.56,1
118.69,1
140.16,1
103.49,1
146.42,1
83.81,1
212.60,1
77.55,1
150.00,1
148.21,1
131.21,1
170.57,1
179.51,1
175.93,1
154.47,1
116.90,1
124.06,1
153.57,1
200.98,1
222.44,1
138.37,1
143.73,1
100.80,1
123.16,1
135.68,1
149.99,1
136.58,1
179.51,1
171.46,1
119.59,1
166.99,1
144.63,1
213.50,1
140.16,1
119.58,1
139.26,1
231.39,1
158.94,1
162.52,1
208.13,1
173.25,1
92.75,1
115.11,1
59.66,1
151.78,1
123.16,1
83.81,1
54.29,1
175.93,1
156.25,1
191.14,1
187.56,1
154.47,1
182.19,1
216.18,1
206.34,1
108.85,1
114.22,1
186.67,1
149.99,1
206.34,1
171.46,1
85.60,1
135.68,1
49.82,1
208.13,1
205.45,1
212.61,1
148.21,1
149.10,1
156.26,1
240.33,1
184.88,1
198.29,1
159.83,1
168.78,1
64.13,1
102.59,1
201.87,1
164.31,1
107.96,1
169.67,1
199.19,1
192.03,1
225.13,1
189.35,1
104.38,1
163.41,1
169.67,1
217.08,1
153.57,1
115.11,1
150.89,1
159.83,1
107.96,1
149.99,1
154.47,1
217.08,1
244.80,1
180.40,1
236.75,1
83.81,1
135.68,1
104.38,1
160.73,1
129.42,1
219.76,1
65.92,1
126.74,1
133.89,1
171.46,1
90.07,1
130.32,1
109.75,1
158.04,1
124.06,1
153.57,1
151.78,1
204.55,1
178.62,1
173.25,1
89.17,1
177.72,1
145.52,1
124.06,1
177.72,1
131.21,1
105.27,1
111.53,1
192.03,1
228.70,1
136.58,1
130.32,1
175.93,1
120.48,1
171.46,1
128.53,1
193.82,1
169.67,1
165.20,1
205.45,1
142.84,1
174.15,1
217.08,1
209.92,1
195.61,1
202.77,1
177.72,1
129.42,1
171.46,1
200.98,1
179.51,1
128.53,1
200.98,1
113.32,1
149.10,1
175.93,1
168.78,1
76.65,1
201.87,1
151.78,1
91.86,1
115.11,1
185.77,1
144.63,1
147.31,1
212.60,1
223.34,1
165.20,1
141.95,1
243.91,1
220.65,1
253.75,1
119.58,1
133.00,1
209.92,1
171.46,1
194.72,1
141.05,1
102.59,1
121.37,1
90.96,1
256.43,1
207.24,1
182.19,1
164.31,1
163.41,1
190.24,1
97.22,1
202.76,1
125.85,1
121.37,1
195.61,1
120.48,1
147.31,1
161.62,1
142.84,1
149.10,1
152.68,1
90.07,1
113.32,1
188.45,1
166.99,1
107.96,1
154.47,1
74.86,1
105.27,1
197.40,1
118.69,1
121.37,1
154.47,1
157.15,1
149.99,1
211.71,1
184.88,1
195.61,1
133.00,1
207.24,1
125.85,1
153.57,1
16.73,1
120.48,1
182.20,1
111.53,1
141.95,1
175.93,1
82.02,1
163.41,1
98.12,1
143.73,1
155.36,1
141.94,1
149.10,1
152.68,1
124.06,1
130.32,1
136.58,1
221.55,1
200.98,1
205.45,1
123.16,1
196.51,1
149.99,1
105.27,1
169.67,1
147.31,1
84.70,1
171.46,1
125.85,1
183.09,1
143.73,1
145.52,1
156.26,1
166.09,1
234.97,1
142.84,1
115.11,1
147.31,1
161.62,1
26.57,1
149.99,1
160.73,1
140.16,1
82.91,1
165.20,1
84.70,1
100.80,1
134.79,1
239.44,1
112.43,1
158.05,1
153.57,1
91.86,1
186.67,1
145.52,1
172.36,1
120.48,1
152.68,1
128.53,1
226.92,1
142.84,1
104.38,1
132.11,1
173.25,1
198.29,1
149.99,1
200.98,1
209.92,1
166.09,1
148.21,1
206.34,1
162.52,1
227.81,1
166.09,1
106.17,1
215.29,1
144.63,1
176.83,1
232.28,1
132.11,1
99.91,1
99.91,1
179.51,1
194.72,1
116.01,1
140.16,1
150.89,1
181.30,1
188.46,1
157.15,1
196.50,1
151.78,1
223.34,1
129.42,1
128.53,1
140.16,1
185.77,1
164.31,1
187.56,1
242.12,1
154.47,1
156.26,1
142.84,1
135.68,1
141.05,1
211.71,1
117.80,1
151.78,1
166.99,1
79.34,1
150.89,1
223.34,1
159.83,1
90.07,1
143.73,1
119.58,1
149.10,1
130.32,1
164.31,1
198.29,1
91.86,1
94.54,1
285.98,1
109.75,1
207.24,1
80.23,1
171.46,1
79.34,1
69.50,1
97.23,1
222.44,1
157.15,1
110.64,1
131.21,1
196.51,1
93.65,1
173.25,1
41.77,1
153.57,1
170.57,1
171.46,1
95.44,1
164.31,1
99.01,1
171.46,1
23.88,1
141.94,1
159.83,1
141.05,1
192.03,1
166.09,1
164.31,1
174.15,1
154.47,1
148.21,1
141.94,1
207.24,1
139.26,1
208.13,1
135.68,1
132.11,1
120.48,1
190.24,1
141.94,1
193.82,1
158.94,1
72.18,1
51.61,1
211.71,1
166.99,1
115.11,1
158.04,1
173.25,1
212.61,1
143.73,1
208.13,1
124.06,1
121.37,1
157.15,1
205.45,1
205.45,1
93.65,1
90.07,1
175.04,1
158.04,1
137.47,1
173.25,1
96.33,1
154.47,1
161.62,1
199.19,1
174.14,1
128.53,1
131.21,1
110.64,1
150.00,1
115.11,1
182.19,1
123.16,1
66.82,1
140.16,1
181.30,1
243.91,1
175.93,1
127.63,1
169.67,1
126.74,1
158.94,1
184.88,1
159.83,1
193.82,1
123.16,1
243.01,1
146.42,1
90.07,1
200.08,1
171.46,1
123.16,1
124.06,1
113.32,1
123.16,1
159.83,1
150.00,1
69.50,1
173.25,1
98.12,1
59.66,1
128.53,1
107.96,1
110.64,1
116.90,1
118.69,1
84.70,1
136.58,1
78.44,1
176.83,1
89.18,1
142.84,1
131.21,1
189.35,1
143.73,1
93.65,1
51.61,1
127.63,1
209.92,1
185.77,1
194.72,1
188.46,1
180.41,1
203.66,1
120.48,1
163.41,1
119.59,1
88.28,1
109.75,1
175.04,1
252.85,1
140.16,1
113.32,1
122.27,1
163.41,1
132.11,1
153.57,1
104.38,1
195.61,1
126.74,1
218.87,1
160.73,1
140.16,1
93.65,1
151.78,1
211.71,1
290.43,1
155.36,1
169.67,1
136.58,1
211.71,1
146.42,1
148.21,1
194.72,1
200.08,1
164.31,1
148.21,1
125.85,1
17.62,1
145.52,1
159.83,1
215.29,1
149.10,1
214.39,1
157.15,1
253.75,1
175.04,1
134.79,1
136.58,1
120.48,1
107.96,1
175.93,1
74.86,1
147.31,1
144.63,1
167.88,1
97.23,1
176.83,1
159.83,1
171.46,1
107.96,1
138.37,1
201.87,1
173.25,1
185.77,1
103.48,1
152.68,1
132.11,1
160.73,1
117.80,1
138.37,1
163.41,1
133.00,1
143.73,1
196.50,1
96.33,1
103.48,1
116.01,1
93.65,1
96.33,1
236.75,1
178.62,1
108.85,1
218.87,1
218.87,1
116.90,1
133.00,1
218.87,1
86.49,1
143.73,1
85.60,1
159.83,1
90.96,1
140.16,1
121.37,1
182.19,1
118.69,1
110.64,1
183.98,1
126.74,1
90.07,1
164.30,1
197.40,1
178.62,1
56.08,1
213.50,1
131.21,1
102.59,1
153.57,1
156.26,1
115.11,1
217.08,1
83.81,1
148.21,1
101.70,1
71.28,1
233.18,1
199.19,1
122.27,1
123.16,1
135.68,1
206.34,1
86.49,1
134.79,1
200.08,1
65.03,1
204.56,1
100.80,1
206.34,1
195.61,1
193.82,1
129.42,1
208.13,1
83.81,1
188.46,1
181.30,1
209.92,1
195.61,1
159.83,1
150.00,1
118.69,1
76.65,1
164.31,1
137.47,1
147.31,1
118.69,1
163.41,1
94.54,1
133.00,1
197.40,1
154.47,1
155.36,1
186.67,1
84.70,1
208.13,1
152.68,1
193.82,1
138.37,1
224.23,1
190.24,1
130.32,1
101.70,1
192.93,1
202.77,1
184.88,1
134.79,1
214.39,1
160.73,1
154.47,1
181.30,1
147.31,1
24.78,1
123.16,1
80.23,1
158.04,1
167.88,1
188.45,1
166.99,1
57.87,1
96.33,1
166.99,1
143.73,1
101.70,1
99.01,1
146.42,1
109.75,1
183.09,1
208.13,1
189.35,1
177.72,1
183.09,1
217.97,1
140.16,1
183.09,1
121.37,1
200.98,1
150.89,1
190.24,1
116.01,1
134.79,1
141.05,1
91.86,1
175.04,1
176.83,1
128.53,1
158.04,1
159.83,1
202.77,1
129.42,1
59.66,1
159.83,1
137.47,1
116.01,1
171.46,1
184.88,1
191.14,1
145.52,1
172.35,1
227.81,1
150.89,1
132.11,1
134.79,1
82.02,1
140.16,1
94.54,1
141.05,1
141.95,1
183.98,1
82.91,1
-169.67,0
-96.33,0
-178.62,0
-161.62,0
-151.78,0
-90.96,0
-171.46,0
-150.89,0
-153.57,0
-154.47,0
-164.31,0
-128.53,0
-106.17,0
-157.15,0
-191.14,0
-132.11,0
-148.21,0
-159.83,0
-160.73,0
-89.18,0
-141.95,0
-65.92,0
-146.42,0
-186.67,0
-177.72,0
-132.11,0
-212.61,0
-165.20,0
-101.70,0
-171.46,0
-167.88,0
-140.16,0
-117.79,0
-161.62,0
-86.49,0
-210.82,0
-134.79,0
-108.85,0
-87.38,0
-214.39,0
-100.80,0
-203.66,0
-137.47,0
-134.79,0
-83.81,0
-185.77,0
-229.60,0
-208.13,0
-169.67,0
-175.04,0
-107.06,0
-197.40,0
-150.89,0
-164.31,0
-217.08,0
-125.85,0
-158.05,0
-176.83,0
-113.32,0
-197.40,0
-190.24,0
-166.99,0
-93.65,0
-286.87,0
-148.21,0
-123.16,0
-141.94,0
-228.70,0
-207.24,0
-53.40,0
-158.04,0
-155.36,0
-191.14,0
-92.75,0
-78.44,0
-100.80,0
-218.87,0
-136.58,0
-156.26,0
-157.15,0
-164.30,0
-201.87,0
-65.03,0
-126.74,0
-183.09,0
-208.13,0
-147.31,0
-209.03,0
-99.01,0
-148.21,0
-136.58,0
-136.58,0
-148.21,0
-194.72,0
-165.20,0
-128.53,0
-99.91,0
-126.74,0
-93.65,0
-141.05,0
-120.48,0
-136.58,0
-118.69,0
-130.32,0
-108.85,0
-230.49,0
-112.43,0
-162.52,0
-112.43,0
-78.44,0
-130.32,0
-178.62,0
-137.47,0
-170.57,0
-313.71,0
-167.89,0
-132.11,0
-178.62,0
-176.83,0
-142.84,0
-163.41,0
-171.46,0
-283.27,0
-216.18,0
-153.57,0
-226.92,0
-103.49,0
-172.36,0
-113.32,0
-104.38,0
-116.90,0
-162.52,0
-122.27,0
-163.41,0
-148.21,0
-131.21,0
-183.09,0
-140.16,0
-163.41,0
-124.95,0
-216.18,0
-204.56,0
-150.00,0
-88.28,0
-168.78,0
-132.11,0
-64.13,0
-200.08,0
-193.82,0
-146.42,0
-175.93,0
-103.49,0
-154.47,0
-124.06,0
-166.99,0
-70.39,0
-106.17,0
-125.84,0
-166.09,0
-188.46,0
-148.21,0
-125.85,0
-106.17,0
-188.45,0
-58.76,0
-145.52,0
-143.73,0
-98.12,0
-143.73,0
-117.80,0
-220.65,0
-192.03,0
-113.32,0
-166.09,0
-55.19,0
-156.26,0
-189.35,0
-174.14,0
-32.83,0
-83.81,0
-235.86,0
-116.90,0
-151.78,0
-116.90,0
-152.68,0
-184.88,0
-257.33,0
-207.24,0
-201.87,0
-135.68,0
-165.20,0
-64.13,0
-106.17,0
-152.68,0
-210.82,0
-104.38,0
-75.76,0
-124.95,0
-149.10,0
-80.23,0
-192.03,0
-183.09,0
-129.42,0
-171.46,0
-215.29,0
-194.72,0
-118.69,0
-217.97,0
-157.15,0
-132.11,0
-164.31,0
-142.84,0
-168.78,0
-138.37,0
-97.22,0
-107.06,0
-136.58,0
-154.47,0
-148.21,0
-226.02,0
-136.58,0
-231.39,0
-220.65,0
-161.62,0
-192.93,0
-141.95,0
-132.11,0
-213.50,0
-184.88,0
-130.32,0
-154.47,0
-209.92,0
-65.92,0
-180.41,0
-159.83,0
-165.20,0
-164.31,0
-122.27,0
-159.83,0
-208.13,0
-171.46,0
-191.14,0
-112.43,0
-64.13,0
-138.37,0
-196.50,0
-135.68,0
-213.50,0
-104.38,0
-128.53,0
-138.37,0
-169.67,0
-132.11,0
-141.05,0
-137.47,0
-126.74,0
-146.42,0
-189.35,0
-199.19,0
-159.83,0
-165.20,0
-116.90,0
-168.78,0
-142.84,0
-176.83,0
-138.37,0
-179.51,0
-190.24,0
-137.47,0
-151.78,0
-202.77,0
-121.37,0
-152.68,0
-151.78,0
-158.94,0
-126.74,0
-119.58,0
-237.65,0
-107.96,0
-184.88,0
-181.30,0
-141.05,0
-133.00,0
-149.10,0
-141.05,0
-248.38,0
-139.26,0
-190.24,0
-201.87,0
-139.26,0
-174.15,0
-182.19,0
-166.10,0
-194.72,0
-150.89,0
-96.33,0
-142.84,0
-101.70,0
-121.37,0
-97.22,0
-119.59,0
-206.34,0
-146.42,0
-100.80,0
-94.54,0
-120.48,0
-121.37,0
-116.01,0
-124.95,0
-135.68,0
-57.87,0
-157.15,0
-185.77,0
-121.37,0
-155.36,0
-153.57,0
-202.77,0
-230.49,0
-199.19,0
-139.26,0
-153.57,0
-148.21,0
-166.99,0
-177.72,0
-162.52,0
-196.51,0
-163.41,0
-170.57,0
-167.89,0
-175.04,0
-196.50,0
-186.67,0
-153.57,0
-194.72,0
-195.61,0
-91.86,0
-175.93,0
-159.83,0
-119.58,0
-90.07,0
-170.57,0
-132.11,0
-198.29,0
-237.65,0
-162.52,0
-124.95,0
-141.05,0
-229.60,0
-117.80,0
-158.04,0
-166.99,0
-108.85,0
-148.21,0
-167.88,0
-116.90,0
-100.80,0
-197.40,0
-160.73,0
-150.89,0
-128.53,0
-209.92,0
-146.42,0
-202.77,0
-132.11,0
-222.44,0
-150.89,0
-150.00,0
-127.63,0
-143.73,0
-116.90,0
-166.09,0
-179.51,0
-150.00,0
-222.44,0
-124.95,0
-81.12,0
-175.93,0
-157.15,0
-147.31,0
-153.57,0
-135.68,0
-120.48,0
-92.75,0
-90.96,0
-143.73,0
-203.66,0
-169.67,0
-198.29,0
-116.01,0
-87.39,0
-157.15,0
-172.36,0
-107.96,0
-165.20,0
-158.04,0
-114.22,0
-135.68,0
-110.64,0
-153.57,0
-141.94,0
-269.87,0
-153.57,0
-155.36,0
-166.09,0
-113.32,0
-137.47,0
-125.85,0
-158.05,0
-122.27,0
-107.06,0
-165.20,0
-224.23,0
-126.74,0
-110.64,0
-148.21,0
-150.89,0
-192.03,0
-137.47,0
-185.77,0
-187.56,0
-213.50,0
-149.99,0
-178.62,0
-173.25,0
-154.47,0
-160.73,0
-111.54,0
-171.46,0
-208.13,0
-169.67,0
-136.58,0
-141.05,0
-144.63,0
-107.96,0
-96.33,0
-266.29,0
-163.41,0
-189.35,0
-181.30,0
-163.41,0
-59.66,0
-95.43,0
-70.39,0
-146.42,0
-145.52,0
-186.67,0
-175.04,0
-75.76,0
-168.78,0
-90.96,0
-24.78,0
-157.15,0
-154.47,0
-178.62,0
-116.90,0
-83.81,0
-95.43,0
-157.15,0
-171.46,0
-176.83,0
-110.64,0
-148.21,0
-125.85,0
-99.01,0
-109.75,0
-170.57,0
-108.85,0
-181.30,0
-152.68,0
-92.75,0
-164.31,0
-204.56,0
-153.57,0
-212.61,0
-189.35,0
-75.76,0
-135.68,0
-107.96,0
-168.78,0
-133.00,0
-189.35,0
-174.14,0
-44.45,0
-139.26,0
-185.77,0
-104.38,0
-150.00,0
-152.68,0
-145.52,0
-70.39,0
-129.42,0
-109.75,0
-171.46,0
-213.50,0
-158.94,0
-133.00,0
-253.75,0
-165.20,0
-146.42,0
-54.29,0
-200.98,0
-141.05,0
-124.95,0
-139.26,0
-124.95,0
-221.55,0
-167.88,0
-117.80,0
-148.21,0
-166.09,0
-137.47,0
-217.08,0
-88.28,0
-107.06,0
-161.62,0
-157.15,0
-145.52,0
-111.54,0
-208.13,0
-98.12,0
-82.02,0
-139.26,0
-158.94,0
-227.81,0
-116.90,0
-62.34,0
-163.41,0
-162.52,0
-173.25,0
-215.29,0
-175.93,0
-111.54,0
-74.87,0
-89.17,0
-107.96,0
-209.03,0
-94.54,0
-183.98,0
-169.67,0
-127.64,0
-179.51,0
-183.09,0
-153.57,0
-149.10,0
-65.02,0
-149.10,0
-247.49,0
-231.39,0
-135.68,0
-153.57,0
-153.57,0
-212.60,0
-172.36,0
-126.74,0
-110.64,0
-112.43,0
-181.30,0
-159.83,0
-196.50,0
-153.57,0
-216.18,0
-87.39,0
-222.44,0
-149.99,0
-151.78,0
-168.78,0
-129.42,0
-120.48,0
-124.06,0
-145.52,0
-183.09,0
-175.93,0
-146.42,0
-99.01,0
-77.55,0
-161.62,0
-156.26,0
-199.19,0
-176.83,0
-164.31,0
-149.99,0
-163.41,0
-120.48,0
-128.53,0
-180.40,0
-133.00,0
-155.36,0
-86.49,0
-159.83,0
-180.41,0
-160.73,0
-68.60,0
-141.05,0
-137.47,0
-91.86,0
-126.74,0
-207.24,0
-184.88,0
-240.33,0
-148.21,0
-176.83,0
-216.18,0
-245.70,0
-124.06,0
-143.73,0
-108.85,0
-112.43,0
-145.52,0
-117.80,0
-83.81,0
-93.65,0
-191.14,0
-185.77,0
-113.32,0
-149.99,0
-93.65,0
-128.53,0
-214.39,0
-164.31,0
-250.17,0
-91.86,0
-94.54,0
-87.38,0
-151.78,0
-150.89,0
-143.73,0
-59.66,0
-115.11,0
-101.70,0
-140.16,0
-131.21,0
-235.86,0
-197.40,0
-98.12,0
-135.69,0
-192.03,0
-130.32,0
-100.80,0
-107.96,0
-74.86,0
-110.64,0
-195.61,0
-136.58,0
-130.32,0
-82.91,0
-146.42,0
-184.88,0
-149.10,0
-140.16,0
-192.03,0
-149.99,0
-145.52,0
-82.91,0
-55.19,0
-119.59,0
-63.24,0
-216.18,0
-164.31,0
-195.61,0
-139.26,0
-170.57,0
-80.23,0
-234.07,0
-173.25,0
-166.09,0
-128.53,0
-209.92,0
-169.67,0
-190.24,0
-141.94,0
-175.93,0
-146.42,0
-148.21,0
-95.44,0
-121.37,0
-126.74,0
-210.82,0
-122.27,0
-154.47,0
-175.93,0
-122.27,0
-168.78,0
-194.72,0
-188.46,0
-107.96,0
-71.29,0
-163.41,0
-169.67,0
-124.06,0
-179.51,0
-128.53,0
-171.46,0
-106.17,0
-130.32,0
-134.79,0
-94.54,0
-157.15,0
-125.84,0
-82.92,0
-90.07,0
-104.38,0
-97.22,0
-122.27,0
-170.57,0
-128.53,0
-99.01,0
-120.48,0
-171.46,0
-99.01,0
-186.67,0
-150.89,0
-124.06,0
-131.21,0
-223.34,0
-98.12,0
-148.21,0
-208.13,0
-184.88,0
-114.22,0
-155.36,0
-152.68,0
-87.39,0
-76.65,0
-134.79,0
-158.04,0
-56.08,0
-79.34,0
-46.25,0
-180.40,0
-166.99,0
-90.07,0
-128.53,0
-105.27,0
-158.94,0
-197.40,0
-178.62,0
-209.03,0
-43.56,0
-92.75,0
-117.80,0
-135.68,0
-136.58,0
-109.75,0
-202.77,0
-97.23,0
-174.14,0
-178.62,0
-104.38,0
-179.51,0
-152.68,0
-138.37,0
-157.15,0
-150.89,0
-147.31,0
-209.92,0
-186.67,0
-111.53,0
-133.00,0
-192.03,0
-145.52,0
-225.13,0
-194.72,0
-102.59,0
-181.30,0
-178.62,0
-145.52,0
-142.84,0
-149.99,0
-88.28,0
-115.11,0
-104.38,0
-166.99,0
-92.75,0
-174.15,0
-146.42,0
-283.27,0
-179.51,0
-117.80,0
-188.46,0
-158.04,0
-124.06,0
-217.97,0
-136.58,0
-201.87,0
-156.25,0
-144.63,0
-158.04,0
-150.89,0
-147.31,0
-175.93,0
-169.67,0
-163.41,0
-78.44,0
-99.01,0
-94.54,0
-176.83,0
-103.48,0
-149.99,0
-194.72,0
-130.32,0
-152.68,0
-215.29,0
-128.53,0
-174.14,0
-116.90,0
-156.26,0
-154.47,0
-143.73,0
-133.90,0
-65.02,0
-157.15,0
-184.88,0
-152.68,0
-138.37,0
-273.44,0
-150.00,0
-139.26,0
-159.83,0
-217.08,0
-134.79,0
-215.29,0
-199.19,0
-165.20,0
-60.55,0
-187.56,0
-141.94,0
-146.42,0
-208.13,0
-113.32,0
-154.47,0
-127.63,0
-179.51,0
-147.31,0
-171.46,0
-73.07,0
-157.15,0
-195.61,0
-167.88,0
-126.74,0
-101.70,0
-150.00,0
-99.01,0
-90.07,0
-133.90,0
-151.78,0
-93.65,0
-137.47,0
-72.18,0
-133.90,0
-193.82,0
-84.70,0
-155.36,0
-123.16,0
-67.71,0
-167.88,0
-200.08,0
-200.08,0
-120.48,0
-105.27,0
-183.98,0
-159.83,0
-149.10,0
-118.69,0
-111.54,0
-142.84,0
-103.49,0
-148.21,0
-76.65,0
-170.57,0
-171.46,0
-159.83,0
-114.22,0
-135.68,0
-112.43,0
-57.87,0
-145.52,0
-143.73,0
-157.15,0
-164.31,0
-158.94,0
-88.28,0
-182.20,0
-148.21,0
-133.00,0
-220.65,0
-149.10,0
-76.65,0
-140.16,0
-209.92,0
-156.26,0
-180.41,0
-150.89,0
-169.67,0
-135.68,0
-101.70,0
-208.13,0
-205.45,0
-14.05,0
-190.24,0
-92.75,0
-219.76,0
-128.53,0
-220.65,0
-230.49,0
-202.77,0
-77.55,0
-142.84,0
-189.35,0
-168.78,0
-103.48,0
-206.34,0
-126.74,0
-258.23,0
-146.42,0
-129.42,0
-128.53,0
-204.55,0
-135.68,0
-200.98,0
-128.53,0
-276.12,0
-158.05,0
-140.16,0
-158.94,0
-107.96,0
-133.90,0
-135.69,0
-125.85,0
-145.52,0
-151.78,0
-158.05,0
-92.75,0
-160.73,0
-91.86,0
-164.31,0
-167.88,0
-179.51,0
-109.75,0
-158.04,0
-106.17,0
-141.05,0
-227.81,0
-248.38,0
-88.28,0
-133.00,0
-184.88,0
-141.95,0
-126.74,0
-87.39,0
-156.26,0
-91.86,0
-175.93,0
-178.62,0
-142.84,0
-94.54,0
-94.54,0
-206.34,0
-209.92,0
-124.95,0
-141.95,0
-162.52,0
-126.74,0
-203.66,0
-145.52,0
-138.37,0
-100.80,0
-125.85,0
-171.46,0
-168.78,0
-189.35,0
-149.99,0
-184.88,0
-117.80,0
-176.83,0
-233.18,0
-159.83,0
-118.69,0
-56.08,0
-124.06,0
-172.36,0
-130.32,0
-173.25,0
-141.05,0
-115.11,0
-140.16,0
-106.17,0
-176.83,0
-56.98,0
-153.57,0
-209.92,0
-99.91,0
-128.53,0
-176.83,0
-175.93,0
-186.67,0
-176.83,0
-140.16,0
-149.99,0
-230.49,0
-126.74,0
-201.87,0
-240.33,0
-171.46,0
-192.03,0
-189.35,0
-183.09,0
-181.30,0
-215.29,0
-163.41,0
-221.55,0
-123.16,0
-210.82,0
-157.15,0
-168.78,0
-110.64,0
-156.26,0
-206.34,0
-248.40,0
-172.36,0
-90.07,0
-114.22,0
-105.27,0
-111.53,0
-119.59,0
-96.33,0
-179.51,0
-136.58,0
-180.40,0
-211.71,0
-190.24,0
-124.95,0
-47.14,0
-159.83,0
-186.67,0
-177.72,0
-136.58,0
-167.88,0
-146.42,0
-195.61,0
-104.38,0
-173.25,0
-81.12,0
-139.26,0
-159.83,0
-206.34,0
-148.21,0
-88.28,0
-9.57,0
-144.63,0
-130.32,0
-163.41,0
-88.28,0
-153.57,0
-151.78,0
-105.27,0
-99.91,0
-135.68,0
-151.79,0
-174.14,0
-282.39,0
-154.47,0
-140.16,0
-84.70,0
-150.89,0
-85.60,0
-142.84,0
-46.24,0
-124.95,0
-165.20,0
-163.41,0
-179.51,0
-192.03,0
-124.06,0
-225.13,0
-152.68,0
-155.36,0
-132.11,0
-202.77,0
-123.16,0
-140.16,0
-128.53,0
-192.03,0
-161.62,0
-98.12,0
-126.74,0
-114.22,0
-196.51,0
-147.31,0
-167.88,0
-139.26,0
-182.19,0
-161.62,0
-136.58,0
-166.99,0
-156.26,0
-103.49,0
-203.66,0
-196.50,0
-183.98,0
-206.34,0
-203.66,0
-63.24,0
-121.37,0
-191.14,0
-81.12,0
-81.12,0
-183.09,0
-166.99,0
-81.12,0
-213.50,0
-156.26,0
-214.39,0
-140.16,0
-209.03,0
-159.83,0
-178.62,0
-117.80,0
-181.30,0
-189.35,0
-116.01,0
-173.25,0
-209.92,0
-135.69,0
-102.59,0
-121.37,0
-243.91,0
-86.49,0
-168.78,0
-197.40,0
-146.42,0
-143.73,0
-184.88,0
-82.91,0
-216.18,0
-151.78,0
-198.29,0
-228.70,0
-66.81,0
-100.80,0
-177.72,0
-176.83,0
-164.31,0
-93.65,0
-213.50,0
-165.20,0
-99.91,0
-234.97,0
-95.44,0
-199.19,0
-93.65,0
-104.38,0
-106.17,0
-170.57,0
-91.86,0
-216.18,0
-111.53,0
-118.69,0
-90.07,0
-104.38,0
-140.16,0
-149.99,0
-181.30,0
-223.34,0
-135.68,0
-162.52,0
-152.68,0
-181.30,0
-136.58,0
-205.45,0
-166.99,0
-102.59,0
-145.52,0
-144.63,0
-113.32,0
-215.29,0
-91.86,0
-147.31,0
-106.17,0
-161.62,0
-75.76,0
-109.75,0
-169.67,0
-198.29,0
-107.06,0
-97.23,0
-115.11,0
-165.20,0
-85.60,0
-139.26,0
-145.52,0
-118.69,0
-152.68,0
-275.24,0
-176.83,0
-219.76,0
-141.95,0
-132.11,0
-111.53,0
-133.00,0
-242.12,0
-203.66,0
