x,y
-133.00,0
-156.26,0
-198.29,0
-200.98,0
-153.57,0
-190.24,0
-116.90,0
-91.86,0
-110.64,0
-122.27,0
-116.90,0
-82.02,0
-159.83,0
-116.90,0
-178.62,0
-99.01,0
-149.10,0
-109.75,0
-183.98,0
-165.20,0
-158.94,0
-208.13,0
-124.95,0
-123.16,0
-171.46,0
-141.94,0
-140.16,0
-97.23,0
-170.57,0
-240.33,0
-140.16,0
-162.52,0
-183.98,0
-128.53,0
-115.11,0
-108.85,0
-154.47,0
-127.64,0
-72.18,0
-149.10,0
-167.88,0
-165.20,0
-217.97,0
-159.83,0
-205.45,0
-158.94,0
-158.04,0
-116.01,0
-217.08,0
-169.67,0
-96.33,0
-178.62,0
-161.62,0
-151.78,0
-90.96,0
-171.46,0
-150.89,0
-153.57,0
-154.47,0
-164.31,0
-128.53,0
-106.17,0
-157.15,0
-191.14,0
-132.11,0
-148.21,0
-159.83,0
-160.73,0
-89.18,0
-141.95,0
-65.92,0
-146.42,0
-186.67,0
-177.72,0
-132.11,0
-212.61,0
-165.20,0
-101.70,0
-171.46,0
-167.88,0
-140.16,0
-117.79,0
-161.62,0
-86.49,0
-210.82,0
-134.79,0
-108.85,0
-87.38,0
-214.39,0
-100.80,0
-203.66,0
-137.47,0
-134.79,0
-83.81,0
-185.77,0
-229.60,0
-208.13,0
-169.67,0
-175.04,0
-107.06,0
-197.40,0
-150.89,0
-164.31,0
-217.08,0
-125.85,0
-158.05,0
-176.83,0
-113.32,0
-197.40,0
-190.24,0
-166.99,0
-93.65,0
-286.87,0
-148.21,0
-123.16,0
-141.94,0
-228.70,0
-207.24,0
-53.40,0
-158.04,0
-155.36,0
-191.14,0
-92.75,0
-78.44,0
-100.80,0
-218.87,0
-136.58,0
-156.26,0
-157.15,0
-164.30,0
-201.87,0
-65.03,0
-126.74,0
-183.09,0
-208.13,0
-147.31,0
-209.03,0
-99.01,0
-148.21,0
-136.58,0
-136.58,0
-148.21,0
-194.72,0
-165.20,0
-128.53,0
-99.91,0
-126.74,0
-93.65,0
-141.05,0
-120.48,0
-136.58,0
-118.69,0
-130.32,0
-108.85,0
-230.49,0
-112.43,0
-162.52,0
-112.43,0
-78.44,0
-130.32,0
-178.62,0
-137.47,0
-170.57,0
-313.71,0
-167.89,0
-132.11,0
-178.62,0
-176.83,0
-142.84,0
-163.41,0
-171.46,0
-283.27,0
-216.18,0
-153.57,0
-226.92,0
-103.49,0
-172.36,0
-113.32,0
-104.38,0
-116.90,0
-162.52,0
-122.27,0
-163.41,0
-148.21,0
-131.21,0
-183.09,0
-140.16,0
-163.41,0
-124.95,0
-216.18,0
-204.56,0
-150.00,0
-88.28,0
-168.78,0
-132.11,0
-64.13,0
-200.08,0
-193.82,0
-146.42,0
-175.93,0
-103.49,0
-154.47,0
-124.06,0
-166.99,0
-70.39,0
-106.17,0
-125.84,0
-166.09,0
-188.46,0
-148.21,0
-125.85,0
-106.17,0
-188.45,0
-58.76,0
-145.52,0
-143.73,0
-98.12,0
-143.73,0
-117.80,0
-220.65,0
-192.03,0
-113.32,0
-166.09,0
-55.19,0
-156.26,0
-189.35,0
-174.14,0
-32.83,0
-83.81,0
-235.86,0
-116.90,0
-151.78,0
-116.90,0
-152.68,0
-184.88,0
-257.33,0
-207.24,0
-201.87,0
-135.68,0
-165.20,0
-64.13,0
-106.17,0
-152.68,0
-210.82,0
-104.38,0
-75.76,0
-124.95,0
-149.10,0
-80.23,0
-192.03,0
-183.09,0
-129.42,0
-171.46,0
-215.29,0
-194.72,0
-118.69,0
-217.97,0
-157.15,0
-132.11,0
-164.31,0
-142.84,0
-168.78,0
-138.37,0
-97.22,0
-107.06,0
-136.58,0
-154.47,0
-148.21,0
-226.02,0
-136.58,0
-231.39,0
-220.65,0
-161.62,0
-192.93,0
-141.95,0
-132.11,0
-213.50,0
-184.88,0
-130.32,0
-154.47,0
-209.92,0
-65.92,0
-180.41,0
-159.83,0
-165.20,0
-164.31,0
-122.27,0
-159.83,0
-208.13,0
-171.46,0
-191.14,0
-112.43,0
-64.13,0
-138.37,0
-196.50,0
-135.68,0
-213.50,0
-104.38,0
-128.53,0
-138.37,0
-169.67,0
-132.11,0
-141.05,0
-137.47,0
-126.74,0
-146.42,0
-189.35,0
-199.19,0
-159.83,0
-165.20,0
-116.90,0
-168.78,0
-142.84,0
-176.83,0
-138.37,0
-179.51,0
-190.24,0
-137.47,0
-151.78,0
-202.77,0
-121.37,0
-152.68,0
-151.78,0
-158.94,0
-126.74,0
-119.58,0
-237.65,0
-107.96,0
-184.88,0
-181.30,0
-141.05,0
-133.00,0
-149.10,0
-141.05,0
-248.38,0
-139.26,0
-190.24,0
-201.87,0
-139.26,0
-174.15,0
-182.19,0
-166.10,0
-194.72,0
-150.89,0
-96.33,0
-142.84,0
-101.70,0
-121.37,0
-97.22,0
-119.59,0
-206.34,0
-146.42,0
-100.80,0
-94.54,0
-120.48,0
-121.37,0
-116.01,0
-124.95,0
-135.68,0
-57.87,0
-157.15,0
-185.77,0
-121.37,0
-155.36,0
-153.57,0
-202.77,0
-230.49,0
-199.19,0
-139.26,0
-153.57,0
-148.21,0
-166.99,0
-177.72,0
-162.52,0
-196.51,0
-163.41,0
-170.57,0
-167.89,0
-175.04,0
-196.50,0
-186.67,0
-153.57,0
-194.72,0
-195.61,0
-91.86,0
-175.93,0
-159.83,0
-119.58,0
-90.07,0
-170.57,0
-132.11,0
-198.29,0
-237.65,0
-162.52,0
-124.95,0
-141.05,0
-229.60,0
-117.80,0
-158.04,0
-166.99,0
-108.85,0
-148.21,0
-167.88,0
-116.90,0
-100.80,0
-197.40,0
-160.73,0
-150.89,0
-128.53,0
-209.92,0
-146.42,0
-202.77,0
-132.11,0
-222.44,0
-150.89,0
-150.00,0
-127.63,0
-143.73,0
-116.90,0
-166.09,0
-179.51,0
-150.00,0
-222.44,0
-124.95,0
-81.12,0
-175.93,0
-157.15,0
-147.31,0
-153.57,0
-135.68,0
-120.48,0
-92.75,0
-90.96,0
-143.73,0
-203.66,0
-169.67,0
-198.29,0
-116.01,0
-87.39,0
-157.15,0
-172.36,0
-107.96,0
-165.20,0
-158.04,0
-114.22,0
-135.68,0
-110.64,0
-153.57,0
-141.94,0
-269.87,0
-153.57,0
-155.36,0
-166.09,0
-113.32,0
-137.47,0
-125.85,0
-158.05,0
-122.27,0
-107.06,0
-165.20,0
-224.23,0
-126.74,0
-110.64,0
-148.21,0
-150.89,0
-192.03,0
-137.47,0
-185.77,0
-187.56,0
-213.50,0
-149.99,0
-178.62,0
-173.25,0
-154.47,0
-160.73,0
-111.54,0
-171.46,0
-208.13,0
-169.67,0
-136.58,0
-141.05,0
-144.63,0
-107.96,0
-96.33,0
-266.29,0
-163.41,0
-189.35,0
-181.30,0
-163.41,0
-59.66,0
-95.43,0
-70.39,0
-146.42,0
-145.52,0
-186.67,0
-175.04,0
-75.76,0
-168.78,0
-90.96,0
-24.78,0
-157.15,0
-154.47,0
-178.62,0
-116.90,0
-83.81,0
-95.43,0
-157.15,0
-171.46,0
-176.83,0
-110.64,0
-148.21,0
-125.85,0
-99.01,0
-109.75,0
-170.57,0
-108.85,0
-181.30,0
-152.68,0
-92.75,0
-164.31,0
-204.56,0
-153.57,0
-212.61,0
-189.35,0
-75.76,0
-135.68,0
-107.96,0
-168.78,0
-133.00,0
-189.35,0
-174.14,0
-44.45,0
-139.26,0
-185.77,0
-104.38,0
-150.00,0
-152.68,0
-145.52,0
-70.39,0
-129.42,0
-109.75,0
-171.46,0
-213.50,0
-158.94,0
-133.00,0
-253.75,0
-165.20,0
-146.42,0
-54.29,0
-200.98,0
-141.05,0
-124.95,0
-139.26,0
-124.95,0
-221.55,0
-167.88,0
-117.80,0
-148.21,0
-166.09,0
-137.47,0
-217.08,0
-88.28,0
-107.06,0
-161.62,0
-157.15,0
-145.52,0
-111.54,0
-208.13,0
-98.12,0
-82.02,0
-139.26,0
-158.94,0
-227.81,0
-116.90,0
-62.34,0
-163.41,0
-162.52,0
-173.25,0
-215.29,0
-175.93,0
-111.54,0
-74.87,0
-89.17,0
-107.96,0
-209.03,0
-94.54,0
-183.98,0
-169.67,0
-127.64,0
-179.51,0
-183.09,0
-153.57,0
-149.10,0
-65.02,0
-149.10,0
-247.49,0
-231.39,0
-135.68,0
-153.57,0
-153.57,0
-212.60,0
-172.36,0
-126.74,0
-110.64,0
-112.43,0
-181.30,0
-159.83,0
-196.50,0
-153.57,0
-216.18,0
-87.39,0
-222.44,0
-149.99,0
-151.78,0
-168.78,0
-129.42,0
-120.48,0
-124.06,0
-145.52,0
-183.09,0
-175.93,0
-146.42,0
-99.01,0
-77.55,0
-161.62,0
-156.26,0
-199.19,0
-176.83,0
-164.31,0
-149.99,0
-163.41,0
-120.48,0
-128.53,0
-180.40,0
-133.00,0
-155.36,0
-86.49,0
-159.83,0
-180.41,0
-160.73,0
-68.60,0
-141.05,0
-137.47,0
-91.86,0
-126.74,0
-207.24,0
-184.88,0
-240.33,0
-148.21,0
-176.83,0
-216.18,0
-245.70,0
-124.06,0
-143.73,0
-108.85,0
-112.43,0
-145.52,0
-117.80,0
-83.81,0
-93.65,0
-191.14,0
-185.77,0
-113.32,0
-149.99,0
-93.65,0
-128.53,0
-214.39,0
-164.31,0
-250.17,0
-91.86,0
-94.54,0
-87.38,0
-151.78,0
-150.89,0
-143.73,0
-59.66,0
-115.11,0
-101.70,0
-140.16,0
-131.21,0
-235.86,0
-197.40,0
-98.12,0
-135.69,0
-192.03,0
-130.32,0
-100.80,0
-107.96,0
-74.86,0
-110.64,0
-195.61,0
-136.58,0
-130.32,0
-82.91,0
-146.42,0
-184.88,0
-149.10,0
-140.16,0
-192.03,0
-149.99,0
-145.52,0
-82.91,0
-55.19,0
-119.59,0
-63.24,0
-216.18,0
-164.31,0
-195.61,0
-139.26,0
-170.57,0
-80.23,0
-234.07,0
-173.25,0
-166.09,0
-128.53,0
-209.92,0
-169.67,0
-190.24,0
-141.94,0
-175.93,0
-146.42,0
-148.21,0
-95.44,0
-121.37,0
-126.74,0
-210.82,0
-122.27,0
-154.47,0
-175.93,0
-122.27,0
-168.78,0
-194.72,0
-188.46,0
-107.96,0
-71.29,0
-163.41,0
-169.67,0
-124.06,0
-179.51,0
-128.53,0
-171.46,0
-106.17,0
-130.32,0
-134.79,0
-94.54,0
-157.15,0
-125.84,0
-82.92,0
-90.07,0
-104.38,0
-97.22,0
-122.27,0
-170.57,0
-128.53,0
-99.01,0
-120.48,0
-171.46,0
-99.01,0
-186.67,0
-150.89,0
-124.06,0
-131.21,0
-223.34,0
-98.12,0
-148.21,0
-208.13,0
-184.88,0
-114.22,0
-155.36,0
-152.68,0
-87.39,0
-76.65,0
-134.79,0
-158.04,0
-56.08,0
-79.34,0
-46.25,0
-180.40,0
-166.99,0
-90.07,0
-128.53,0
-105.27,0
-158.94,0
-197.40,0
-178.62,0
-209.03,0
-43.56,0
-92.75,0
-117.80,0
-135.68,0
-136.58,0
-109.75,0
-202.77,0
-97.23,0
-174.14,0
-178.62,0
-104.38,0
-179.51,0
-152.68,0
-138.37,0
-157.15,0
-150.89,0
-147.31,0
-209.92,0
-186.67,0
-111.53,0
-133.00,0
-192.03,0
-145.52,0
-225.13,0
-194.72,0
-102.59,0
-181.30,0
-178.62,0
-145.52,0
-142.84,0
-149.99,0
-88.28,0
-115.11,0
-104.38,0
-166.99,0
-92.75,0
-174.15,0
-146.42,0
-283.27,0
-179.51,0
-117.80,0
-188.46,0
-158.04,0
-124.06,0
-217.97,0
-136.58,0
-201.87,0
-156.25,0
-144.63,0
-158.04,0
-150.89,0
-147.31,0
-175.93,0
-169.67,0
-163.41,0
-78.44,0
-99.01,0
-94.54,0
-176.83,0
-103.48,0
-149.99,0
-194.72,0
-130.32,0
-152.68,0
-215.29,0
-128.53,0
-174.14,0
-116.90,0
-156.26,0
-154.47,0
-143.73,0
-133.90,0
-65.02,0
-157.15,0
-184.88,0
-152.68,0
-138.37,0
-273.44,0
-150.00,0
-139.26,0
-159.83,0
-217.08,0
-134.79,0
-215.29,0
-199.19,0
-165.20,0
-60.55,0
-187.56,0
-141.94,0
-146.42,0
-208.13,0
-113.32,0
-154.47,0
-127.63,0
-179.51,0
-147.31,0
-171.46,0
-73.07,0
-157.15,0
-195.61,0
-167.88,0
-126.74,0
-101.70,0
-150.00,0
-99.01,0
-90.07,0
-133.90,0
-151.78,0
-93.65,0
-137.47,0
-72.18,0
-133.90,0
-193.82,0
-84.70,0
-155.36,0
-123.16,0
-67.71,0
-167.88,0
-200.08,0
-200.08,0
-120.48,0
-105.27,0
-183.98,0
-159.83,0
-149.10,0
-118.69,0
-111.54,0
-142.84,0
-103.49,0
-148.21,0
-76.65,0
-170.57,0
-171.46,0
-159.83,0
-114.22,0
-135.68,0
-112.43,0
-57.87,0
-145.52,0
-143.73,0
-157.15,0
-164.31,0
-158.94,0
-88.28,0
-182.20,0
-148.21,0
-133.00,0
-220.65,0
-149.10,0
-76.65,0
-140.16,0
-209.92,0
-156.26,0
-180.41,0
-150.89,0
-169.67,0
-135.68,0
-101.70,0
-208.13,0
-205.45,0
-14.05,0
-190.24,0
-92.75,0
-219.76,0
-128.53,0
-220.65,0
-230.49,0
-202.77,0
-77.55,0
-142.84,0
-189.35,0
-168.78,0
-103.48,0
-206.34,0
-126.74,0
-258.23,0
-146.42,0
-129.42,0
-128.53,0
-204.55,0
-135.68,0
-200.98,0
-128.53,0
-276.12,0
-158.05,0
-140.16,0
-158.94,0
-107.96,0
-133.90,0
-135.69,0
-125.85,0
-145.52,0
-151.78,0
-158.05,0
-92.75,0
-160.73,0
-91.86,0
-164.31,0
-167.88,0
-179.51,0
-109.75,0
-158.04,0
-106.17,0
-141.05,0
-227.81,0
-248.38,0
-88.28,0
-133.00,0
-184.88,0
-141.95,0
-126.74,0
-87.39,0
-156.26,0
-91.86,0
-175.93,0
-178.62,0
-142.84,0
-94.54,0
-94.54,0
-206.34,0
-209.92,0
-124.95,0
-141.95,0
-162.52,0
-126.74,0
-203.66,0
-145.52,0
-138.37,0
-100.80,0
-125.85,0
-171.46,0
-168.78,0
-189.35,0
-149.99,0
-184.88,0
-117.80,0
-176.83,0
-233.18,0
-159.83,0
-118.69,0
-56.08,0
-124.06,0
-172.36,0
-130.32,0
-173.25,0
-141.05,0
-115.11,0
-140.16,0
-106.17,0
-176.83,0
-56.98,0
-153.57,0
-209.92,0
-99.91,0
-128.53,0
-176.83,0
-175.93,0
-186.67,0
-176.83,0
-140.16,0
-149.99,0
-230.49,0
-126.74,0
-201.87,0
-240.33,0
-171.46,0
-192.03,0
-189.35,0
-183.09,0
-181.30,0
-215.29,0
-163.41,0
-221.55,0
-123.16,0
-210.82,0
-157.15,0
-168.78,0
-110.64,0
-156.26,0
-206.34,0
-248.40,0
-172.36,0
-90.07,0
-114.22,0
-105.27,0
-111.53,0
-119.59,0
-96.33,0
-179.51,0
-136.58,0
-180.40,0
-211.71,0
-190.24,0
-124.95,0
-47.14,0
-159.83,0
-186.67,0
-177.72,0
-136.58,0
-167.88,0
-146.42,0
-195.61,0
-104.38,0
-173.25,0
-81.12,0
-139.26,0
-159.83,0
-206.34,0
-148.21,0
-88.28,0
-9.57,0
-144.63,0
-130.32,0
-163.41,0
-88.28,0
-153.57,0
-151.78,0
-105.27,0
-99.91,0
-135.68,0
-151.79,0
-174.14,0
-282.39,0
-154.47,0
-140.16,0
-84.70,0
-150.89,0
-85.60,0
-142.84,0
-46.24,0
-124.95,0
-165.20,0
-163.41,0
-179.51,0
-192.03,0
-124.06,0
-225.13,0
-152.68,0
-155.36,0
-132.11,0
-202.77,0
-123.16,0
-140.16,0
-128.53,0
-192.03,0
-161.62,0
-98.12,0
-126.74,0
-114.22,0
-196.51,0
-147.31,0
-167.88,0
-139.26,0
-182.19,0
-161.62,0
-136.58,0
-166.99,0
-156.26,0
-103.49,0
-203.66,0
-196.50,0
-183.98,0
-206.34,0
-203.66,0
-63.24,0
-121.37,0
-191.14,0
-81.12,0
-81.12,0
-183.09,0
-166.99,0
-81.12,0
-213.50,0
-156.26,0
-214.39,0
-140.16,0
-209.03,0
-159.83,0
-178.62,0
-117.80,0
-181.30,0
-189.35,0
-116.01,0
-173.25,0
-209.92,0
-135.69,0
-102.59,0
-121.37,0
-243.91,0
-86.49,0
-168.78,0
-197.40,0
-146.42,0
-143.73,0
-184.88,0
-82.91,0
-216.18,0
-151.78,0
-198.29,0
-228.70,0
-66.81,0
-100.80,0
-177.72,0
-176.83,0
-164.31,0
-93.65,0
-213.50,0
-165.20,0
-99.91,0
-234.97,0
-95.44,0
-199.19,0
-93.65,0
-104.38,0
-106.17,0
-170.57,0
-91.86,0
-216.18,0
-111.53,0
-118.69,0
-90.07,0
-104.38,0
-140.16,0
-149.99,0
-181.30,0
-223.34,0
-135.68,0
-162.52,0
-152.68,0
-181.30,0
-136.58,0
-205.45,0
-166.99,0
-102.59,0
-145.52,0
-144.63,0
-113.32,0
-215.29,0
-91.86,0
-147.31,0
-106.17,0
-161.62,0
-75.76,0
-109.75,0
-169.67,0
-198.29,0
-107.06,0
-97.23,0
-115.11,0
-165.20,0
-85.60,0
-139.26,0
-145.52,0
-118.69,0
-152.68,0
-275.24,0
-176.83,0
-219.76,0
-141.95,0
-132.11,0
-111.53,0
-133.00,0
-242.12,0
-203.66,0
-133.00,0
-156.26,0
-198.29,0
-200.98,0
-153.57,0
-190.24,0
-116.90,0
-91.86,0
-110.64,0
-122.27,0
-116.90,0
-82.02,0
-159.83,0
-116.90,0
-178.62,0
-99.01,0
-149.10,0
-109.75,0
-183.98,0
-165.20,0
-158.94,0
-208.13,0
-124.95,0
-123.16,0
-171.46,0
-141.94,0
-140.16,0
-97.23,0
-170.57,0
-240.33,0
-140.16,0
-162.52,0
-183.98,0
-128.53,0
-115.11,0
-108.85,0
-154.47,0
-127.64,0
-72.18,0
-149.10,0
-167.88,0
-165.20,0
-217.97,0
-159.83,0
-205.45,0
-158.94,0
-158.04,0
-116.01,0
-217.08,0
-169.67,0
-96.33,0
-178.62,0
-161.62,0
-151.78,0
-90.96,0
-171.46,0
-150.89,0
-153.57,0
-154.47,0
-164.31,0
-128.53,0
-106.17,0
-157.15,0
-191.14,0
-132.11,0
-148.21,0
-159.83,0
-160.73,0
-89.18,0
-141.95,0
-65.92,0
-146.42,0
-186.67,0
-177.72,0
-132.11,0
-212.61,0
-165.20,0
-101.70,0
-171.46,0
-167.88,0
-140.16,0
-117.79,0
-161.62,0
-86.49,0
-210.82,0
-134.79,0
-108.85,0
-87.38,0
-214.39,0
-100.80,0
-203.66,0
-137.47,0
-134.79,0
-83.81,0
-185.77,0
-229.60,0
-208.13,0
-169.67,0
-175.04,0
-107.06,0
-197.40,0
-150.89,0
-164.31,0
-217.08,0
-125.85,0
-158.05,0
-176.83,0
-113.32,0
-197.40,0
-190.24,0
-166.99,0
-93.65,0
-286.87,0
-148.21,0
-123.16,0
-141.94,0
-228.70,0
-207.24,0
-53.40,0
-158.04,0
-155.36,0
-191.14,0
-92.75,0
-78.44,0
-100.80,0
-218.87,0
-136.58,0
-156.26,0
-157.15,0
-164.30,0
-201.87,0
-65.03,0
-126.74,0
-183.09,0
-208.13,0
-147.31,0
-209.03,0
-99.01,0
-148.21,0
-136.58,0
-136.58,0
-148.21,0
-194.72,0
-165.20,0
-128.53,0
-99.91,0
-126.74,0
-93.65,0
-141.05,0
-120.48,0
-136.58,0
-118.69,0
-130.32,0
-108.85,0
-230.49,0
-112.43,0
-162.52,0
-112.43,0
-78.44,0
-130.32,0
-178.62,0
-137.47,0
-170.57,0
-313.71,0
-167.89,0
-132.11,0
-178.62,0
-176.83,0
-142.84,0
-163.41,0
-171.46,0
-283.27,0
-216.18,0
-153.57,0
-226.92,0
-103.49,0
-172.36,0
-113.32,0
-104.38,0
-116.90,0
-162.52,0
-122.27,0
-163.41,0
-148.21,0
-131.21,0
-183.09,0
-140.16,0
-163.41,0
-124.95,0
-216.18,0
-204.56,0
-150.00,0
-88.28,0
-168.78,0
-132.11,0
-64.13,0
-200.08,0
-193.82,0
-146.42,0
-175.93,0
-103.49,0
-154.47,0
-124.06,0
-166.99,0
-70.39,0
-106.17,0
-125.84,0
-166.09,0
-188.46,0
-148.21,0
-125.85,0
-106.17,0
-188.45,0
-58.76,0
-145.52,0
-143.73,0
-98.12,0
-143.73,0
-117.80,0
-220.65,0
-192.03,0
-113.32,0
-166.09,0
-55.19,0
-156.26,0
-189.35,0
-174.14,0
-32.83,0
-83.81,0
-235.86,0
-116.90,0
-151.78,0
-116.90,0
-152.68,0
-184.88,0
-257.33,0
-207.24,0
-201.87,0
-135.68,0
-165.20,0
-64.13,0
-106.17,0
-152.68,0
-210.82,0
-104.38,0
-75.76,0
-124.95,0
-149.10,0
-80.23,0
-192.03,0
-183.09,0
-129.42,0
-171.46,0
-215.29,0
-194.72,0
-118.69,0
-217.97,0
-157.15,0
-132.11,0
-164.31,0
-142.84,0
-168.78,0
-138.37,0
-97.22,0
-107.06,0
-136.58,0
-154.47,0
-148.21,0
-226.02,0
-136.58,0
-231.39,0
-220.65,0
-161.62,0
-192.93,0
-141.95,0
-132.11,0
-213.50,0
-184.88,0
-130.32,0
-154.47,0
-209.92,0
-65.92,0
-180.41,0
-159.83,0
-165.20,0
-164.31,0
-122.27,0
-159.83,0
-208.13,0
-171.46,0
-191.14,0
-112.43,0
-64.13,0
-138.37,0
-196.50,0
-135.68,0
-213.50,0
-104.38,0
-128.53,0
-138.37,0
-169.67,0
-132.11,0
-141.05,0
-137.47,0
-126.74,0
-146.42,0
-189.35,0
-199.19,0
-159.83,0
-165.20,0
-116.90,0
-168.78,0
-142.84,0
-176.83,0
-138.37,0
-179.51,0
-190.24,0
-137.47,0
-151.78,0
-202.77,0
-121.37,0
-152.68,0
-151.78,0
-158.94,0
-126.74,0
-119.58,0
-237.65,0
-107.96,0
-184.88,0
-181.30,0
-141.05,0
-133.00,0
-149.10,0
-141.05,0
-248.38,0
-139.26,0
-190.24,0
-201.87,0
-139.26,0
-174.15,0
-182.19,0
-166.10,0
-194.72,0
-150.89,0
-96.33,0
-142.84,0
-101.70,0
-121.37,0
-97.22,0
-119.59,0
-206.34,0
-146.42,0
-100.80,0
-94.54,0
-120.48,0
-121.37,0
-116.01,0
-124.95,0
-135.68,0
-57.87,0
-157.15,0
-185.77,0
-121.37,0
-155.36,0
-153.57,0
-202.77,0
-230.49,0
-199.19,0
-139.26,0
-153.57,0
-148.21,0
-166.99,0
-177.72,0
-162.52,0
-196.51,0
-163.41,0
-170.57,0
-167.89,0
-175.04,0
-196.50,0
-186.67,0
-153.57,0
-194.72,0
-195.61,0
-91.86,0
-175.93,0
-159.83,0
-119.58,0
-90.07,0
-170.57,0
-132.11,0
-198.29,0
-237.65,0
-162.52,0
-124.95,0
-141.05,0
-229.60,0
-117.80,0
-158.04,0
-166.99,0
-108.85,0
-148.21,0
-167.88,0
-116.90,0
-100.80,0
-197.40,0
-160.73,0
-150.89,0
-128.53,0
-209.92,0
-146.42,0
-202.77,0
-132.11,0
-222.44,0
-150.89,0
-150.00,0
-127.63,0
-143.73,0
-116.90,0
-166.09,0
-179.51,0
-150.00,0
-222.44,0
-124.95,0
-81.12,0
-175.93,0
-157.15,0
-147.31,0
-153.57,0
-135.68,0
-120.48,0
-92.75,0
-90.96,0
-143.73,0
-203.66,0
-169.67,0
-198.29,0
-116.01,0
-87.39,0
-157.15,0
-172.36,0
-107.96,0
-165.20,0
-158.04,0
-114.22,0
-135.68,0
-110.64,0
-153.57,0
-141.94,0
-269.87,0
-153.57,0
-155.36,0
-166.09,0
-113.32,0
-137.47,0
-125.85,0
-158.05,0
-122.27,0
-107.06,0
-165.20,0
-224.23,0
-126.74,0
-110.64,0
-148.21,0
-150.89,0
-192.03,0
-137.47,0
-185.77,0
-187.56,0
-213.50,0
-149.99,0
-178.62,0
-173.25,0
-154.47,0
-160.73,0
-111.54,0
-171.46,0
-208.13,0
-169.67,0
-136.58,0
-141.05,0
-144.63,0
-107.96,0
-96.33,0
-266.29,0
-163.41,0
-189.35,0
-181.30,0
-163.41,0
-59.66,0
-95.43,0
-70.39,0
-146.42,0
-145.52,0
-186.67,0
-175.04,0
-75.76,0
-168.78,0
-90.96,0
-24.78,0
-157.15,0
-154.47,0
-178.62,0
-116.90,0
-83.81,0
-95.43,0
-157.15,0
-171.46,0
-176.83,0
-110.64,0
-148.21,0
-125.85,0
-99.01,0
-109.75,0
-170.57,0
-108.85,0
-181.30,0
-152.68,0
-92.75,0
-164.31,0
-204.56,0
-153.57,0
-212.61,0
-189.35,0
-75.76,0
-135.68,0
-107.96,0
-168.78,0
-133.00,0
-189.35,0
-174.14,0
-44.45,0
-139.26,0
-185.77,0
-104.38,0
-150.00,0
-152.68,0
-145.52,0
-70.39,0
-129.42,0
-109.75,0
-171.46,0
-213.50,0
-158.94,0
-133.00,0
-253.75,0
-165.20,0
-146.42,0
-54.29,0
-200.98,0
-141.05,0
-124.95,0
-139.26,0
-124.95,0
-221.55,0
-167.88,0
-117.80,0
-148.21,0
-166.09,0
-137.47,0
-217.08,0
-88.28,0
-107.06,0
-161.62,0
-157.15,0
-145.52,0
-111.54,0
-208.13,0
-98.12,0
-82.02,0
-139.26,0
-158.94,0
-227.81,0
-116.90,0
-62.34,0
-163.41,0
-162.52,0
-173.25,0
-215.29,0
-175.93,0
-111.54,0
-74.87,0
-89.17,0
-107.96,0
-209.03,0
-94.54,0
-183.98,0
-169.67,0
-127.64,0
-179.51,0
-183.09,0
-153.57,0
-149.10,0
-65.02,0
-149.10,0
-247.49,0
-231.39,0
-135.68,0
-153.57,0
-153.57,0
-212.60,0
-172.36,0
-126.74,0
-110.64,0
-112.43,0
-181.30,0
-159.83,0
-196.50,0
-153.57,0
-216.18,0
-87.39,0
-222.44,0
-149.99,0
-151.78,0
-168.78,0
-129.42,0
-120.48,0
-124.06,0
-145.52,0
-183.09,0
-175.93,0
-146.42,0
-99.01,0
-77.55,0
-161.62,0
-156.26,0
-199.19,0
-176.83,0
-164.31,0
-149.99,0
-163.41,0
-120.48,0
-128.53,0
-180.40,0
-133.00,0
-155.36,0
-86.49,0
-159.83,0
-180.41,0
-160.73,0
-68.60,0
-141.05,0
-137.47,0
-91.86,0
-126.74,0
-207.24,0
-184.88,0
-240.33,0
